cumulative progress weeks,labels
"[1.0, 1.5, 1.5, 5.0, 5.5, 5.5, 5.5, 5.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.5, 3.5, 4.0, 4.5, 4.5, 5.0, 6.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 5.0, 6.5, 7.0, 7.5, 10.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 7.5, 7.5, 7.5, 7.5]",0
"[1.0, 1.5, 2.5, 2.5, 2.5, 3.5, 4.0, 4.5, 4.5, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 2.5, 3.0, 3.5, 5.0, 5.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.5, 2.0, 3.5, 4.0, 6.0, 7.0, 7.5, 8.0, 8.0, 8.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 4.0, 5.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 3.0, 3.0, 3.0, 3.0, 3.5, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 1.0, 1.5, 1.5, 1.5, 2.0, 3.5, 3.5, 7.5, 7.5, 7.5, 9.0, 9.0, 9.0]",0
"[1.0, 1.5, 2.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.5, 7.0, 11.0, 11.0, 11.0, 11.0]",0
"[1.0, 1.0, 1.5, 3.0, 3.5, 3.5, 4.5, 5.0, 5.5, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[0.0, 0.0, 0.0, 0.5, 0.5, 1.5, 1.5, 2.0, 4.0, 4.0, 4.0, 6.0, 7.5, 7.5, 9.0, 9.0]",1
"[1.0, 1.0, 2.5, 4.0, 4.0, 6.0, 6.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 3.0, 4.5, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.0, 1.5, 2.5, 3.5, 3.5, 3.5, 4.5, 5.5, 5.5, 5.5, 6.5, 6.5, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 3.5, 5.5, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0]",1
"[1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.5, 6.0, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[1.0, 1.5, 1.5, 3.0, 3.0, 3.5, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.0, 7.0, 7.5, 7.5]",0
"[1.0, 1.5, 1.5, 3.0, 3.0, 4.5, 5.0, 5.0, 5.0, 9.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 6.0]",1
"[1.0, 1.0, 1.0, 5.5, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0]",1
"[1.0, 1.5, 1.5, 3.5, 4.5, 4.5, 4.5, 4.5, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 7.0, 7.0, 7.0]",1
"[0.0, 1.0, 2.0, 3.5, 6.0, 7.5, 8.5, 8.5, 8.5, 8.5, 10.0, 10.0, 10.0, 10.0, 11.0, 11.0]",2
"[1.0, 1.5, 2.0, 3.5, 4.5, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 2.0, 3.5, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[1.0, 1.5, 1.5, 4.0, 4.5, 5.0, 5.5, 5.5, 5.5, 9.0, 9.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.0, 1.0, 1.0, 2.5, 2.5, 2.5, 2.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.5, 7.5]",0
"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 4.5, 6.0, 6.5, 6.5, 6.5, 8.0, 8.0]",0
"[1.0, 1.5, 1.5, 2.0, 3.5, 4.0, 4.0, 4.5, 4.5, 4.5, 6.0, 6.0, 7.5, 7.5, 9.0, 9.0]",0
"[1.0, 1.0, 1.0, 2.5, 5.5, 6.0, 6.0, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 3.0, 6.0, 6.5, 7.0, 8.5, 8.5, 9.5, 9.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.5, 1.5, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 5.0, 5.0, 5.0, 7.5, 7.5, 7.5, 7.5]",0
"[1.0, 1.5, 3.5, 5.0, 5.0, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 10.0, 10.5, 10.5, 11.0, 11.0]",2
"[1.0, 1.5, 1.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 6.0, 7.0, 7.0, 9.0, 9.0]",0
"[1.0, 1.0, 1.0, 1.5, 3.0, 4.5, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 3.5, 3.5, 4.0, 5.5, 5.5, 7.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[0.0, 1.5, 1.5, 3.5, 3.5, 4.0, 5.0, 5.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.5, 7.5]",0
"[1.0, 1.5, 1.5, 2.5, 2.5, 3.0, 3.5, 4.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 2.0, 3.0, 3.0, 3.5, 3.5, 4.5, 4.5, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.5, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.5, 7.5, 7.5, 7.5]",0
"[0.0, 1.0, 1.0, 2.5, 3.0, 3.5, 4.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 3.0, 3.0, 3.5, 5.0, 6.5, 6.5]",1
"[0.0, 0.0, 1.5, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 6.5, 7.0, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 7.0, 7.0]",1
"[1.0, 1.0, 1.5, 1.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 2.5, 4.5, 4.5, 4.5, 5.0, 6.5, 7.0, 7.5, 10.0, 10.0, 10.5, 10.5, 11.0, 11.0]",2
"[1.0, 1.0, 1.5, 2.5, 2.5, 4.5, 4.5, 4.5, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 1.5, 2.5, 2.5, 3.5, 3.5, 4.0, 6.0, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 2.5, 4.0, 6.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 2.0, 2.5, 4.0, 5.0, 6.0, 7.5, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0]",2
"[1.0, 1.5, 3.5, 7.0, 9.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.5, 1.5, 3.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5, 7.5, 7.5]",1
"[1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 3.5, 4.0, 7.0, 7.0, 7.0, 7.0]",1
"[1.0, 1.5, 2.5, 5.0, 5.0, 6.0, 7.5, 8.0, 8.0, 9.5, 9.5, 9.5, 10.0, 10.5, 11.0, 11.0]",2
"[1.0, 1.0, 2.0, 3.5, 6.5, 6.5, 6.5, 6.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.5, 4.5, 6.0, 6.5, 7.5, 8.0, 8.0, 8.0, 8.0, 8.0]",0
"[1.0, 1.5, 1.5, 2.0, 5.5, 5.5, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 3.0, 4.0, 5.0, 5.5, 7.0, 7.0, 7.0, 8.0, 8.0]",0
"[1.0, 1.0, 2.0, 3.5, 3.5, 3.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.5, 7.5, 7.5]",0
"[1.0, 1.5, 3.0, 5.0, 6.0, 7.0, 7.0, 8.0, 9.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.0, 2.0, 2.0, 3.5, 3.5, 3.5, 5.0, 5.0, 8.5, 10.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.5, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 5.5, 7.0, 7.5, 8.5, 11.0, 11.0, 11.0]",0
"[1.0, 1.0, 2.0, 2.5, 2.5, 2.5, 2.5, 4.5, 4.5, 4.5, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 7.0]",1
"[1.0, 1.0, 2.0, 2.5, 3.5, 4.0, 5.0, 5.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.5, 7.5]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 3.5, 4.5, 7.5, 7.5, 7.5, 7.5, 7.5]",1
"[1.0, 1.5, 1.5, 1.5, 5.5, 7.5, 7.5, 7.5, 7.5, 7.5, 8.0, 10.0, 10.0, 10.0, 11.0, 11.0]",2
"[0.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.5, 2.5, 4.0, 4.0, 5.5, 6.5, 7.0, 7.0]",1
"[0.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 3.0, 3.0, 3.5, 6.5, 7.0, 7.0, 7.0]",1
"[0.0, 1.5, 1.5, 4.5, 4.5, 5.5, 6.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 1.5, 2.5, 2.5, 3.0, 3.5, 3.5, 4.0, 5.0, 7.0, 7.0, 9.0, 9.0, 9.5, 9.5]",0
"[1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 6.0, 8.5, 9.0, 10.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[0.0, 1.0, 1.0, 2.5, 2.5, 3.0, 3.5, 5.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 3.5, 3.5, 3.5, 3.5, 5.5, 5.5, 7.0, 7.0, 9.5, 9.5]",0
"[1.0, 1.5, 1.5, 5.0, 6.0, 6.0, 6.0, 6.0, 6.5, 7.0, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.5, 2.5, 5.0, 5.0, 7.5, 7.5]",1
"[0.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 7.0, 7.0]",1
"[0.0, 1.0, 1.5, 2.5, 3.5, 3.5, 3.5, 4.0, 4.0, 5.5, 5.5, 6.0, 8.0, 8.0, 8.0, 8.0]",0
"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[0.0, 1.0, 1.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 7.0, 9.0, 9.0, 9.0, 9.0, 9.0]",0
"[1.0, 1.5, 3.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.5, 4.5, 8.0, 8.0, 8.0, 8.0, 8.0]",0
"[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 5.0, 5.0, 6.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[1.0, 1.5, 1.5, 2.5, 2.5, 2.5, 2.5, 4.0, 4.0, 4.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 6.0, 7.0, 7.0, 7.0, 7.0]",1
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 5.0, 7.0, 7.0]",1
"[1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.5, 6.0, 6.5, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 2.0, 5.0, 6.5, 7.0, 7.0, 7.5, 8.0, 8.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.5, 2.0, 2.5, 3.0, 3.0, 3.5, 6.0, 6.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.5, 3.5, 3.5, 4.0, 5.0, 6.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.5, 3.0, 3.5, 4.5, 5.0, 5.0, 7.0, 7.0, 9.5, 9.5, 9.5, 9.5, 11.0, 11.0, 11.0]",2
"[1.0, 1.5, 2.5, 3.5, 4.5, 4.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 1.5, 3.5, 5.0, 6.5, 7.0, 7.0, 7.0, 7.0]",1
"[1.0, 1.0, 1.5, 6.5, 6.5, 6.5, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.5, 2.5, 2.5, 2.5, 3.0, 4.0, 4.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 2.5, 2.5]",1
"[0.0, 1.0, 1.5, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0]",0
"[0.0, 0.0, 1.5, 1.5, 1.5, 1.5, 1.5, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0]",1
"[1.0, 1.0, 1.0, 1.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 6.0, 6.5, 9.0, 11.0, 11.0]",0
"[1.0, 1.0, 2.0, 4.0, 6.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 7.5, 7.5]",1
"[1.0, 1.5, 2.5, 3.0, 3.0, 3.5, 4.5, 6.0, 7.0, 7.5, 7.5, 9.0, 10.0, 10.5, 11.0, 11.0]",2
"[1.0, 1.0, 1.0, 2.0, 2.0, 2.5, 3.5, 3.5, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.0, 1.0, 3.0, 3.5, 4.0, 4.5, 4.5, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.5, 1.5, 4.0, 4.0, 4.5, 5.5, 6.0, 6.0, 10.0, 10.0, 11.0, 11.0, 11.0, 11.0]",2
"[0.0, 0.0, 0.0, 0.0, 0.5, 1.5, 1.5, 2.0, 2.0, 2.0, 3.0, 5.5, 7.5, 8.0, 8.0, 8.0]",1
"[1.0, 1.5, 2.0, 2.0, 2.5, 3.5, 4.0, 4.0, 4.0, 7.0, 9.0, 10.0, 10.0, 11.0, 11.0, 11.0]",2
"[0.0, 1.5, 1.5, 3.5, 5.5, 5.5, 7.0, 7.0, 7.5, 8.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 3.0, 3.0, 3.0, 3.0, 4.0, 4.5, 6.5, 7.0, 7.0]",1
"[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 4.5, 4.5, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.0, 1.5, 2.0, 3.0, 3.0, 3.0, 3.0, 4.5, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.0, 2.5, 3.5, 4.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 7.0, 7.0, 7.0]",1
"[0.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 2.5, 3.5, 3.5, 5.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5]",0
"[0.0, 1.5, 1.5, 1.5, 2.0, 2.0, 3.0, 5.0, 5.0, 8.5, 10.0, 10.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.5, 1.5, 4.0, 4.0, 4.5, 6.0, 6.5, 7.5, 8.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.0, 2.0, 2.5, 3.0, 4.0, 4.5, 5.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 5.0, 7.5, 7.5, 7.5, 7.5]",1
"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.5, 5.0, 6.0, 7.5, 7.5]",1
"[0.0, 1.5, 1.5, 3.5, 3.5, 5.0, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 5.0, 6.0, 7.5, 8.0, 8.5, 8.5, 8.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.0, 1.5, 1.5, 1.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 6.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 3.5, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.5, 2.5, 2.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 7.0, 7.0, 7.0, 11.0, 11.0]",0
"[1.0, 1.0, 1.5, 2.0, 3.0, 3.5, 3.5, 3.5, 5.5, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 2.0, 4.0, 5.5, 6.5, 7.0, 7.0, 7.0, 7.0]",1
"[0.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 2.5, 4.0, 4.0, 4.0, 6.0, 6.0, 7.5, 7.5, 7.5]",1
"[1.0, 1.0, 1.0, 2.0, 2.0, 2.5, 5.0, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 2.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.5, 8.0, 8.0, 9.5, 9.5, 11.0, 11.0]",0
"[1.0, 1.5, 2.5, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 6.0, 6.0, 7.0, 7.0, 7.5, 7.5]",0
"[0.0, 1.5, 1.5, 1.5, 2.5, 2.5, 4.0, 4.0, 4.0, 6.5, 8.0, 8.5, 8.5, 8.5, 8.5, 8.5]",0
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.5, 3.5, 5.5, 5.5, 5.5, 7.0, 8.0, 8.0]",1
"[0.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 7.0, 7.0, 7.0, 7.0, 7.0]",1
"[1.0, 1.5, 2.5, 4.5, 5.5, 6.5, 7.0, 7.5, 9.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[1.0, 1.5, 3.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.5, 1.5, 4.0, 6.0, 6.5, 7.5, 9.5, 10.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",2
"[0.0, 1.5, 1.5, 3.5, 3.5, 3.5, 4.5, 5.5, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 2.5, 4.0, 4.0, 4.0, 4.0, 4.5, 7.0, 7.0, 7.0]",1
"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 5.5, 5.5, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 7.5, 7.5]",1
"[0.0, 1.0, 1.0, 1.0, 1.5, 4.0, 4.5, 5.5, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 4.5, 7.0, 7.0, 7.0, 7.0]",1
"[0.0, 1.5, 1.5, 3.5, 3.5, 4.5, 5.0, 5.0, 5.0, 5.5, 6.0, 6.5, 6.5, 7.0, 7.0, 7.0]",0
"[0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0, 4.5, 7.0, 7.0]",1
"[0.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 3.5, 3.5, 3.5, 3.5, 7.0, 7.0, 7.0, 7.0, 7.0]",1
"[1.0, 1.0, 2.5, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.5, 5.5, 6.5, 7.0, 7.0, 7.0, 7.0]",0
"[1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0]",0
"[1.0, 1.0, 4.5, 5.0, 5.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",2
"[1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 3.0, 4.0, 5.5, 6.5, 6.5, 7.0, 7.0, 8.0, 8.0]",0
